match_id,minute,location_y,pass_end_location,period,player,pass_recipient,pass_type,pass_length,second,timestamp,x,endx,y,endy
3895232,12,"(33.7, 19.5)","(31.4, 53.8)",1,Granit Xhaka,Edmond Fayçal Tapsoba,,34.377026,56,00:12:56.613,33.7,31.4,19.5,53.8
3895232,13,"(39.6, 61.2)","(32.8, 51.3)",1,Edmond Fayçal Tapsoba,Granit Xhaka,,12.010412,2,00:13:02.429,39.6,32.8,61.2,51.3
3895232,13,"(34.4, 54.3)","(34.2, 68.2)",1,Granit Xhaka,Edmond Fayçal Tapsoba,,13.901439,3,00:13:03.948,34.4,34.2,54.3,68.2
3895232,13,"(30.8, 71.8)","(7.4, 53.8)",1,Edmond Fayçal Tapsoba,Lukáš Hrádecký,,29.522196,5,00:13:05.523,30.8,7.4,71.8,53.8
3895232,13,"(3.3, 46.1)","(10.9, 29.9)",1,Lukáš Hrádecký,Jonathan Tah,,17.894133,9,00:13:09.068,3.3,10.9,46.1,29.9
3895232,13,"(10.9, 29.9)","(17.0, 33.5)",1,Jonathan Tah,Granit Xhaka,,7.0830784,11,00:13:11.574,10.9,17.0,29.9,33.5
3895232,13,"(17.0, 33.5)","(23.5, 3.1)",1,Granit Xhaka,Piero Martín Hincapié Reyna,,31.087135,12,00:13:12.400,17.0,23.5,33.5,3.1
3895232,13,"(23.0, 3.4)","(23.6, 10.5)",1,Piero Martín Hincapié Reyna,Granit Xhaka,,7.125307,14,00:13:14.856,23.0,23.6,3.4,10.5
3895232,13,"(23.6, 10.5)","(52.1, 21.7)",1,Granit Xhaka,Amine Adli,,30.621725,15,00:13:15.688,23.6,52.1,10.5,21.7
3895232,13,"(51.7, 20.9)","(75.3, 4.5)",1,Amine Adli,Alejandro Grimaldo García,,28.738825,17,00:13:17.253,51.7,75.3,20.9,4.5
3895232,14,"(80.8, 61.8)","(89.8, 64.2)",1,Robert Andrich,Nathan Tella,Recovery,9.314505,21,00:14:21.392,80.8,89.8,61.8,64.2
3895232,14,"(89.5, 63.6)","(83.6, 79.3)",1,Nathan Tella,Josip Stanišić,,16.772001,22,00:14:22.483,89.5,83.6,63.6,79.3
3895232,14,"(76.3, 74.8)","(48.4, 55.4)",1,Florian Wirtz,Edmond Fayçal Tapsoba,Recovery,33.981907,39,00:14:39.244,76.3,48.4,74.8,55.4
3895232,14,"(44.0, 53.2)","(50.6, 48.6)",1,Edmond Fayçal Tapsoba,Granit Xhaka,,8.044874,44,00:14:44.128,44.0,50.6,53.2,48.6
3895232,14,"(50.3, 48.6)","(50.6, 73.4)",1,Granit Xhaka,Josip Stanišić,,24.801815,45,00:14:45.882,50.3,50.6,48.6,73.4
3895232,14,"(50.6, 73.4)","(60.7, 65.3)",1,Josip Stanišić,Florian Wirtz,,12.946815,47,00:14:47.481,50.6,60.7,73.4,65.3
3895232,14,"(63.7, 70.5)","(85.6, 71.3)",1,Florian Wirtz,Nathan Tella,,21.914606,49,00:14:49.147,63.7,85.6,70.5,71.3
3895232,14,"(109.8, 65.6)","(110.0, 63.0)",1,Nathan Tella,Amine Adli,,2.607681,55,00:14:55.832,109.8,110.0,65.6,63.0
3895232,15,"(77.0, 59.0)","(109.3, 42.3)",1,Robert Andrich,Florian Wirtz,,36.361794,16,00:15:16.575,77.0,109.3,59.0,42.3
3895232,15,"(64.5, 22.8)","(50.1, 21.5)",1,Robert Andrich,Piero Martín Hincapié Reyna,Recovery,14.458562,33,00:15:33.247,64.5,50.1,22.8,21.5
3895232,15,"(50.1, 21.5)","(42.5, 35.9)",1,Piero Martín Hincapié Reyna,Jonathan Tah,,16.282505,34,00:15:34.968,50.1,42.5,21.5,35.9
3895232,15,"(41.1, 35.3)","(48.4, 25.9)",1,Jonathan Tah,Granit Xhaka,,11.901681,37,00:15:37.386,41.1,48.4,35.3,25.9
3895232,15,"(46.5, 28.0)","(49.8, 33.8)",1,Granit Xhaka,Robert Andrich,,6.6730804,38,00:15:38.708,46.5,49.8,28.0,33.8
3895232,15,"(53.1, 34.1)","(55.8, 24.1)",1,Robert Andrich,Florian Wirtz,,10.3580885,40,00:15:40.506,53.1,55.8,34.1,24.1
3895232,15,"(76.6, 17.6)","(78.8, 2.6)",1,Florian Wirtz,Alejandro Grimaldo García,,15.160475,44,00:15:44.679,76.6,78.8,17.6,2.6
3895232,16,"(18.8, 37.1)","(13.4, 10.0)",1,Granit Xhaka,Piero Martín Hincapié Reyna,,27.63277,54,00:16:54.164,18.8,13.4,37.1,10.0
3895232,16,"(16.2, 8.9)","(6.5, 20.6)",1,Piero Martín Hincapié Reyna,Jonathan Tah,,15.198027,57,00:16:57.449,16.2,6.5,8.9,20.6
3895232,16,"(5.1, 23.3)","(2.9, 36.0)",1,Jonathan Tah,Lukáš Hrádecký,,12.889143,59,00:16:59.548,5.1,2.9,23.3,36.0
3895232,17,"(2.9, 41.1)","(11.0, 64.8)",1,Lukáš Hrádecký,Edmond Fayçal Tapsoba,,25.045958,1,00:17:01.627,2.9,11.0,41.1,64.8
3895232,17,"(18.6, 68.8)","(51.2, 60.3)",1,Edmond Fayçal Tapsoba,Amine Adli,,33.68991,5,00:17:05.890,18.6,51.2,68.8,60.3
3895232,17,"(49.9, 60.6)","(41.1, 56.6)",1,Amine Adli,Florian Wirtz,,9.666437,7,00:17:07.592,49.9,41.1,60.6,56.6
3895232,17,"(70.9, 46.9)","(100.5, 51.6)",1,Florian Wirtz,Amine Adli,,29.97082,12,00:17:12.751,70.9,100.5,46.9,51.6
3895232,19,"(49.9, 0.1)","(79.4, 2.3)",1,Alejandro Grimaldo García,Florian Wirtz,Throw-in,29.58192,0,00:19:00.876,49.9,79.4,0.1,2.3
3895232,19,"(110.3, 3.1)","(106.8, 9.1)",1,Amine Adli,Florian Wirtz,,6.946222,12,00:19:12.013,110.3,106.8,3.1,9.1
3895232,19,"(104.8, 11.1)","(98.3, 17.7)",1,Florian Wirtz,Robert Andrich,,9.263369,13,00:19:13.522,104.8,98.3,11.1,17.7
3895232,19,"(98.3, 17.7)","(101.3, 14.1)",1,Robert Andrich,Florian Wirtz,,4.6861496,14,00:19:14.741,98.3,101.3,17.7,14.1
3895232,19,"(101.8, 13.8)","(112.2, 24.3)",1,Florian Wirtz,Alejandro Grimaldo García,,14.778701,15,00:19:15.872,101.8,112.2,13.8,24.3
3895232,19,"(114.4, 19.0)","(110.3, 11.9)",1,Alejandro Grimaldo García,Amine Adli,,8.19878,18,00:19:18.174,114.4,110.3,19.0,11.9
3895232,19,"(110.3, 11.9)","(104.1, 15.7)",1,Amine Adli,Florian Wirtz,,7.2718635,19,00:19:19.518,110.3,104.1,11.9,15.7
3895232,19,"(104.1, 15.7)","(111.5, 20.3)",1,Florian Wirtz,Amine Adli,,8.713208,20,00:19:20.390,104.1,111.5,15.7,20.3
3895232,19,"(20.0, 2.3)","(26.8, 10.2)",1,Piero Martín Hincapié Reyna,Alejandro Grimaldo García,,10.423532,41,00:19:41.324,20.0,26.8,2.3,10.2
3895232,19,"(26.8, 10.2)","(10.7, 8.2)",1,Alejandro Grimaldo García,Jonathan Tah,,16.223747,42,00:19:42.127,26.8,10.7,10.2,8.2
3895232,19,"(10.7, 8.2)","(20.5, 1.5)",1,Jonathan Tah,Piero Martín Hincapié Reyna,,11.871394,44,00:19:44.567,10.7,20.5,8.2,1.5
3895232,19,"(28.2, 1.4)","(54.5, 19.0)",1,Piero Martín Hincapié Reyna,Amine Adli,,31.645695,47,00:19:47.908,28.2,54.5,1.4,19.0
3895232,20,"(48.7, 11.0)","(43.2, 21.1)",1,Piero Martín Hincapié Reyna,Robert Andrich,Free Kick,11.500435,13,00:20:13.176,48.7,43.2,11.0,21.1
3895232,20,"(44.6, 22.0)","(40.8, 35.5)",1,Robert Andrich,Jonathan Tah,,14.024621,14,00:20:14.847,44.6,40.8,22.0,35.5
3895232,20,"(40.5, 35.7)","(48.2, 27.7)",1,Jonathan Tah,Robert Andrich,,11.103603,17,00:20:17.594,40.5,48.2,35.7,27.7
3895232,20,"(49.8, 29.3)","(37.2, 33.1)",1,Robert Andrich,Jonathan Tah,,13.160547,18,00:20:18.438,49.8,37.2,29.3,33.1
3895232,20,"(36.2, 34.1)","(42.7, 63.0)",1,Jonathan Tah,Edmond Fayçal Tapsoba,,29.621952,21,00:20:21.093,36.2,42.7,34.1,63.0
3895232,20,"(75.8, 66.9)","(88.4, 62.8)",1,Edmond Fayçal Tapsoba,Nathan Tella,,13.250283,27,00:20:27.157,75.8,88.4,66.9,62.8
3895232,20,"(30.8, 47.8)","(30.6, 28.3)",1,Jonathan Tah,Piero Martín Hincapié Reyna,,19.501026,35,00:20:35.286,30.8,30.6,47.8,28.3
3895232,20,"(30.6, 28.3)","(27.0, 47.7)",1,Piero Martín Hincapié Reyna,Jonathan Tah,,19.731194,38,00:20:38.570,30.6,27.0,28.3,47.7
3895232,20,"(28.0, 51.3)","(34.4, 71.8)",1,Jonathan Tah,Granit Xhaka,,21.4758,41,00:20:41.288,28.0,34.4,51.3,71.8
3895232,20,"(32.8, 71.8)","(38.1, 76.5)",1,Granit Xhaka,Josip Stanišić,,7.083784,44,00:20:44.331,32.8,38.1,71.8,76.5
3895232,20,"(37.4, 75.9)","(37.0, 74.0)",1,Josip Stanišić,Edmond Fayçal Tapsoba,,1.9416488,45,00:20:45.782,37.4,37.0,75.9,74.0
3895232,20,"(10.4, 70.5)","(2.7, 75.9)",1,Granit Xhaka,Josip Stanišić,,9.404786,54,00:20:54.923,10.4,2.7,70.5,75.9
3895232,20,"(3.7, 76.5)","(22.7, 78.7)",1,Josip Stanišić,,,19.126944,56,00:20:56.431,3.7,22.7,76.5,78.7
3895232,21,"(8.5, 58.5)","(17.1, 73.8)",1,Edmond Fayçal Tapsoba,Josip Stanišić,,17.551353,51,00:21:51.273,8.5,17.1,58.5,73.8
3895232,21,"(18.2, 73.6)","(31.7, 74.0)",1,Josip Stanišić,Nathan Tella,,13.505924,52,00:21:52.856,18.2,31.7,73.6,74.0
3895232,21,"(32.0, 76.2)","(31.5, 58.0)",1,Nathan Tella,Granit Xhaka,,18.206867,54,00:21:54.213,32.0,31.5,76.2,58.0
3895232,21,"(30.2, 47.4)","(41.5, 8.9)",1,Granit Xhaka,Piero Martín Hincapié Reyna,,40.124058,58,00:21:58.434,30.2,41.5,47.4,8.9
3895232,22,"(68.8, 15.7)","(108.0, 51.8)",1,Piero Martín Hincapié Reyna,Nathan Tella,,53.29024,3,00:22:03.778,68.8,108.0,15.7,51.8
3895232,22,"(120.0, 80.0)","(111.4, 34.7)",1,Alejandro Grimaldo García,Jonathan Tah,Corner,46.109108,48,00:22:48.128,120.0,111.4,80.0,34.7
3895232,23,"(120.0, 0.1)","(114.0, 31.3)",1,Alejandro Grimaldo García,Robert Andrich,Corner,31.771685,33,00:23:33.273,120.0,114.0,0.1,31.3
3895232,23,"(90.0, 30.5)","(110.1, 12.7)",1,Granit Xhaka,Alejandro Grimaldo García,Recovery,26.84865,37,00:23:37.275,90.0,110.1,30.5,12.7
3895232,23,"(97.1, 10.7)","(93.1, 17.7)",1,Alejandro Grimaldo García,Josip Stanišić,Recovery,8.062258,43,00:23:43.875,97.1,93.1,10.7,17.7
3895232,23,"(91.0, 19.4)","(74.9, 25.2)",1,Josip Stanišić,Granit Xhaka,,17.11286,45,00:23:45.808,91.0,74.9,19.4,25.2
3895232,23,"(75.1, 25.3)","(83.5, 3.0)",1,Granit Xhaka,Alejandro Grimaldo García,,23.829603,47,00:23:47.714,75.1,83.5,25.3,3.0
3895232,23,"(92.4, 18.6)","(117.2, 15.1)",1,Alejandro Grimaldo García,Josip Stanišić,,25.045757,52,00:23:52.570,92.4,117.2,18.6,15.1
3895232,24,"(72.9, 54.2)","(91.7, 62.5)",1,Granit Xhaka,Florian Wirtz,,20.550669,57,00:24:57.054,72.9,91.7,54.2,62.5
3895232,24,"(92.6, 63.3)","(100.4, 56.0)",1,Florian Wirtz,Amine Adli,,10.683165,59,00:24:59.288,92.6,100.4,63.3,56.0
3895232,26,"(11.1, 42.3)","(15.4, 58.2)",1,Lukáš Hrádecký,Edmond Fayçal Tapsoba,,16.471188,33,00:26:33.129,11.1,15.4,42.3,58.2
3895232,26,"(25.9, 62.1)","(47.2, 60.9)",1,Edmond Fayçal Tapsoba,Florian Wirtz,,21.333776,37,00:26:37.322,25.9,47.2,62.1,60.9
3895232,26,"(48.6, 62.1)","(58.7, 70.6)",1,Florian Wirtz,Nathan Tella,,13.200758,38,00:26:38.622,48.6,58.7,62.1,70.6
3895232,27,"(9.5, 20.4)","(6.3, 23.2)",1,Amine Adli,Alejandro Grimaldo García,Interception,4.2520585,35,00:27:35.325,9.5,6.3,20.4,23.2
3895232,27,"(6.9, 23.2)","(11.3, 10.9)",1,Alejandro Grimaldo García,Amine Adli,,13.063308,36,00:27:36.264,6.9,11.3,23.2,10.9
3895232,27,"(13.8, 6.7)","(15.3, 6.7)",1,Amine Adli,Florian Wirtz,,1.5,38,00:27:38.007,13.8,15.3,6.7,6.7
3895232,28,"(13.5, 12.4)","(74.8, 9.0)",1,Lukáš Hrádecký,Amine Adli,Free Kick,61.39422,21,00:28:21.535,13.5,74.8,12.4,9.0
3895232,28,"(79.5, 38.2)","(79.1, 31.0)",1,Florian Wirtz,Granit Xhaka,,7.2111025,47,00:28:47.309,79.5,79.1,38.2,31.0
3895232,28,"(78.3, 30.5)","(68.2, 29.7)",1,Granit Xhaka,Robert Andrich,,10.131634,49,00:28:49.485,78.3,68.2,30.5,29.7
3895232,28,"(68.2, 29.3)","(62.7, 42.5)",1,Robert Andrich,Edmond Fayçal Tapsoba,,14.3,50,00:28:50.805,68.2,62.7,29.3,42.5
3895232,28,"(62.7, 42.5)","(66.2, 36.1)",1,Edmond Fayçal Tapsoba,Granit Xhaka,,7.2945185,52,00:28:52.330,62.7,66.2,42.5,36.1
3895232,28,"(65.8, 36.1)","(70.4, 79.1)",1,Granit Xhaka,Josip Stanišić,,43.245346,53,00:28:53.323,65.8,70.4,36.1,79.1
3895232,29,"(32.4, 1.2)","(28.8, 1.1)",1,Amine Adli,Alejandro Grimaldo García,,3.6013887,30,00:29:30.232,32.4,28.8,1.2,1.1
3895232,29,"(28.6, 0.4)","(30.2, 0.4)",1,Alejandro Grimaldo García,Amine Adli,,1.6,31,00:29:31.784,28.6,30.2,0.4,0.4
3895232,29,"(30.2, 0.4)","(29.5, 1.8)",1,Amine Adli,Piero Martín Hincapié Reyna,,1.5652475,32,00:29:32.147,30.2,29.5,0.4,1.8
3895232,30,"(8.3, 11.7)","(3.6, 35.4)",1,Piero Martín Hincapié Reyna,Lukáš Hrádecký,,24.16154,12,00:30:12.931,8.3,3.6,11.7,35.4
3895232,30,"(4.2, 37.8)","(16.0, 64.7)",1,Lukáš Hrádecký,Edmond Fayçal Tapsoba,,29.374308,15,00:30:15.478,4.2,16.0,37.8,64.7
3895232,30,"(23.9, 63.7)","(28.6, 57.6)",1,Josip Stanišić,Granit Xhaka,,7.7006493,22,00:30:22.536,23.9,28.6,63.7,57.6
3895232,30,"(12.9, 60.2)","(8.5, 39.0)",1,Edmond Fayçal Tapsoba,Jonathan Tah,Recovery,21.65179,25,00:30:25.440,12.9,8.5,60.2,39.0
3895232,30,"(11.5, 30.8)","(22.2, 1.8)",1,Jonathan Tah,Piero Martín Hincapié Reyna,,30.911001,29,00:30:29.735,11.5,22.2,30.8,1.8
3895232,30,"(44.3, 5.6)","(52.6, 12.7)",1,Piero Martín Hincapié Reyna,Florian Wirtz,,10.922454,34,00:30:34.933,44.3,52.6,5.6,12.7
3895232,30,"(69.0, 50.7)","(81.3, 73.6)",1,Josip Stanišić,Nathan Tella,,25.99423,41,00:30:41.779,69.0,81.3,50.7,73.6
3895232,30,"(91.7, 72.2)","(81.5, 69.3)",1,Nathan Tella,Josip Stanišić,,10.604244,44,00:30:44.952,91.7,81.5,72.2,69.3
3895232,30,"(79.9, 70.2)","(63.4, 54.0)",1,Josip Stanišić,Edmond Fayçal Tapsoba,,23.123365,46,00:30:46.913,79.9,63.4,70.2,54.0
3895232,30,"(63.4, 54.0)","(60.3, 38.6)",1,Edmond Fayçal Tapsoba,Jonathan Tah,,15.708915,49,00:30:49.675,63.4,60.3,54.0,38.6
3895232,30,"(60.1, 37.4)","(64.9, 24.6)",1,Jonathan Tah,Robert Andrich,,13.670406,51,00:30:51.896,60.1,64.9,37.4,24.6
3895232,30,"(65.6, 22.2)","(73.6, 18.2)",1,Robert Andrich,Alejandro Grimaldo García,,8.944272,54,00:30:54.446,65.6,73.6,22.2,18.2
3895232,30,"(70.7, 14.4)","(75.1, 1.8)",1,Alejandro Grimaldo García,Piero Martín Hincapié Reyna,,13.346161,56,00:30:56.602,70.7,75.1,14.4,1.8
3895232,31,"(85.8, 78.0)","(92.9, 69.8)",1,Josip Stanišić,Nathan Tella,,10.846659,13,00:31:13.658,85.8,92.9,78.0,69.8
3895232,32,"(90.2, 76.2)","(111.0, 40.6)",1,Florian Wirtz,,Free Kick,41.231056,19,00:32:19.805,90.2,111.0,76.2,40.6
3895232,33,"(16.4, 18.4)","(6.5, 32.6)",1,Piero Martín Hincapié Reyna,Lukáš Hrádecký,Recovery,17.310402,1,00:33:01.787,16.4,6.5,18.4,32.6
3895232,33,"(6.9, 39.9)","(12.2, 58.2)",1,Lukáš Hrádecký,Edmond Fayçal Tapsoba,,19.052034,6,00:33:06.127,6.9,12.2,39.9,58.2
3895232,34,"(19.5, 70.6)","(76.2, 72.6)",1,Edmond Fayçal Tapsoba,Amine Adli,,56.735264,46,00:34:46.403,19.5,76.2,70.6,72.6
3895232,35,"(74.7, 74.8)","(70.6, 78.7)",1,Amine Adli,Josip Stanišić,,5.658622,6,00:35:06.291,74.7,70.6,74.8,78.7
3895232,35,"(70.7, 78.7)","(74.2, 68.4)",1,Josip Stanišić,Florian Wirtz,,10.878419,6,00:35:06.902,70.7,74.2,78.7,68.4
3895232,35,"(75.3, 71.1)","(85.0, 66.0)",1,Florian Wirtz,Amine Adli,,10.959015,8,00:35:08.601,75.3,85.0,71.1,66.0
3895232,35,"(85.8, 63.7)","(89.0, 58.9)",1,Nathan Tella,Florian Wirtz,Recovery,5.7688823,16,00:35:16.275,85.8,89.0,63.7,58.9
3895232,35,"(85.0, 64.0)","(89.1, 71.6)",1,Florian Wirtz,Robert Andrich,,8.635392,18,00:35:18.169,85.0,89.1,64.0,71.6
3895232,36,"(93.5, 74.2)","(109.4, 42.1)",1,Alejandro Grimaldo García,Piero Martín Hincapié Reyna,Free Kick,35.82206,9,00:36:09.264,93.5,109.4,74.2,42.1
3895232,36,"(108.7, 31.8)","(109.2, 41.8)",1,Edmond Fayçal Tapsoba,Amine Adli,Recovery,10.012492,13,00:36:13.187,108.7,109.2,31.8,41.8
3895232,37,"(76.2, 24.6)","(78.5, 25.5)",1,Robert Andrich,Amine Adli,Recovery,2.4698179,44,00:37:44.876,76.2,78.5,24.6,25.5
3895232,38,"(40.8, 20.6)","(46.3, 26.1)",1,Piero Martín Hincapié Reyna,Florian Wirtz,,7.7781744,0,00:38:00.651,40.8,46.3,20.6,26.1
3895232,38,"(47.0, 24.4)","(51.0, 13.9)",1,Florian Wirtz,Amine Adli,,11.236102,1,00:38:01.994,47.0,51.0,24.4,13.9
3895232,38,"(56.9, 0.1)","(55.8, 6.4)",1,Alejandro Grimaldo García,Florian Wirtz,Throw-in,6.395311,22,00:38:22.957,56.9,55.8,0.1,6.4
3895232,38,"(55.9, 6.0)","(56.7, 0.6)",1,Florian Wirtz,Alejandro Grimaldo García,,5.4589376,23,00:38:23.661,55.9,56.7,6.0,0.6
3895232,38,"(50.4, 2.6)","(38.8, 2.2)",1,Alejandro Grimaldo García,Piero Martín Hincapié Reyna,,11.6068945,26,00:38:26.120,50.4,38.8,2.6,2.2
3895232,38,"(38.1, 2.2)","(31.5, 25.5)",1,Piero Martín Hincapié Reyna,Jonathan Tah,,24.21673,27,00:38:27.783,38.1,31.5,2.2,25.5
3895232,38,"(31.7, 25.5)","(45.2, 61.8)",1,Jonathan Tah,Josip Stanišić,,38.729057,31,00:38:31.027,31.7,45.2,25.5,61.8
3895232,38,"(48.1, 58.4)","(47.6, 49.9)",1,Josip Stanišić,Granit Xhaka,,8.514693,34,00:38:34.028,48.1,47.6,58.4,49.9
3895232,38,"(64.3, 24.6)","(67.8, 14.2)",1,Granit Xhaka,Alejandro Grimaldo García,,10.973149,39,00:38:39.684,64.3,67.8,24.6,14.2
3895232,38,"(83.6, 13.7)","(106.2, 8.2)",1,Alejandro Grimaldo García,Piero Martín Hincapié Reyna,,23.259623,42,00:38:42.968,83.6,106.2,13.7,8.2
3895232,38,"(106.6, 8.2)","(99.0, 15.1)",1,Piero Martín Hincapié Reyna,Alejandro Grimaldo García,,10.264989,44,00:38:44.630,106.6,99.0,8.2,15.1
3895232,38,"(97.9, 17.5)","(98.4, 24.6)",1,Alejandro Grimaldo García,Florian Wirtz,,7.1175838,47,00:38:47.406,97.9,98.4,17.5,24.6
3895232,38,"(109.2, 13.3)","(101.5, 7.5)",1,Florian Wirtz,Piero Martín Hincapié Reyna,,9.64002,52,00:38:52.121,109.2,101.5,13.3,7.5
3895232,38,"(100.8, 5.3)","(94.7, 7.5)",1,Piero Martín Hincapié Reyna,Granit Xhaka,,6.484597,53,00:38:53.813,100.8,94.7,5.3,7.5
3895232,38,"(87.0, 1.8)","(74.5, 7.1)",1,Granit Xhaka,Jonathan Tah,,13.577187,56,00:38:56.618,87.0,74.5,1.8,7.1
3895232,38,"(65.8, 4.2)","(50.4, 27.1)",1,Jonathan Tah,Edmond Fayçal Tapsoba,,27.596558,59,00:38:59.507,65.8,50.4,4.2,27.1
3895232,39,"(55.4, 48.3)","(48.8, 24.8)",1,Josip Stanišić,Jonathan Tah,,24.40922,5,00:39:05.373,55.4,48.8,48.3,24.8
3895232,39,"(48.8, 24.8)","(60.7, 24.6)",1,Jonathan Tah,Florian Wirtz,,11.901681,8,00:39:08.546,48.8,60.7,24.8,24.6
3895232,39,"(58.7, 23.7)","(49.0, 22.8)",1,Florian Wirtz,Jonathan Tah,,9.741663,9,00:39:09.843,58.7,49.0,23.7,22.8
3895232,39,"(49.0, 22.8)","(67.4, 21.2)",1,Jonathan Tah,Alejandro Grimaldo García,,18.469435,11,00:39:11.949,49.0,67.4,22.8,21.2
3895232,39,"(65.2, 21.2)","(58.9, 3.6)",1,Alejandro Grimaldo García,Granit Xhaka,,18.693583,13,00:39:13.457,65.2,58.9,21.2,3.6
3895232,39,"(59.1, 3.0)","(67.2, 2.6)",1,Granit Xhaka,Piero Martín Hincapié Reyna,,8.109871,16,00:39:16.455,59.1,67.2,3.0,2.6
3895232,39,"(65.1, 2.4)","(55.8, 2.0)",1,Piero Martín Hincapié Reyna,Granit Xhaka,,9.3085985,18,00:39:18.171,65.1,55.8,2.4,2.0
3895232,39,"(49.4, 4.4)","(45.0, 13.7)",1,Granit Xhaka,Jonathan Tah,,10.288342,21,00:39:21.347,49.4,45.0,4.4,13.7
3895232,39,"(48.1, 18.6)","(50.8, 23.3)",1,Jonathan Tah,Robert Andrich,,5.420332,22,00:39:22.944,48.1,50.8,18.6,23.3
3895232,39,"(49.8, 23.2)","(27.5, 42.1)",1,Robert Andrich,Edmond Fayçal Tapsoba,,29.231833,23,00:39:23.694,49.8,27.5,23.2,42.1
3895232,39,"(27.7, 42.1)","(13.8, 38.4)",1,Edmond Fayçal Tapsoba,Lukáš Hrádecký,,14.384019,26,00:39:26.727,27.7,13.8,42.1,38.4
3895232,39,"(14.0, 36.4)","(19.8, 19.4)",1,Lukáš Hrádecký,Jonathan Tah,,17.962183,35,00:39:35.715,14.0,19.8,36.4,19.4
3895232,39,"(20.2, 19.7)","(40.5, 16.0)",1,Jonathan Tah,Florian Wirtz,,20.634438,37,00:39:37.621,20.2,40.5,19.7,16.0
3895232,39,"(38.6, 15.7)","(33.6, 31.0)",1,Florian Wirtz,Granit Xhaka,,16.096273,39,00:39:39.015,38.6,33.6,15.7,31.0
3895232,39,"(37.0, 33.0)","(50.8, 53.4)",1,Granit Xhaka,Robert Andrich,,24.629251,41,00:39:41.319,37.0,50.8,33.0,53.4
3895232,39,"(75.8, 73.2)","(102.8, 69.6)",1,Josip Stanišić,Nathan Tella,,27.238943,45,00:39:45.976,75.8,102.8,73.2,69.6
3895232,39,"(90.8, 65.8)","(86.0, 58.2)",1,Alejandro Grimaldo García,Granit Xhaka,,8.988882,57,00:39:57.383,90.8,86.0,65.8,58.2
3895232,39,"(86.2, 53.0)","(87.2, 23.5)",1,Granit Xhaka,Piero Martín Hincapié Reyna,,29.516945,59,00:39:59.370,86.2,87.2,53.0,23.5
3895232,41,"(29.5, 65.8)","(39.7, 62.7)",1,Josip Stanišić,Nathan Tella,Recovery,10.660675,13,00:41:13.535,29.5,39.7,65.8,62.7
3895232,41,"(39.7, 62.3)","(24.5, 56.2)",1,Nathan Tella,Edmond Fayçal Tapsoba,,16.37834,15,00:41:15.494,39.7,24.5,62.3,56.2
3895232,41,"(24.7, 57.6)","(26.1, 73.2)",1,Edmond Fayçal Tapsoba,Josip Stanišić,,15.662695,17,00:41:17.678,24.7,26.1,57.6,73.2
3895232,41,"(20.6, 60.2)","(26.1, 53.4)",1,Edmond Fayçal Tapsoba,Granit Xhaka,,8.745856,21,00:41:21.966,20.6,26.1,60.2,53.4
3895232,41,"(26.1, 53.4)","(27.5, 69.3)",1,Granit Xhaka,Robert Andrich,,15.961516,22,00:41:22.726,26.1,27.5,53.4,69.3
3895232,41,"(36.8, 66.9)","(69.4, 71.8)",1,Granit Xhaka,Amine Adli,,32.966194,26,00:41:26.635,36.8,69.4,66.9,71.8
3895232,43,"(6.0, 42.7)","(73.6, 56.0)",1,Lukáš Hrádecký,Amine Adli,Goal Kick,68.895935,1,00:43:01.755,6.0,73.6,42.7,56.0
3895232,43,"(73.6, 56.0)","(73.6, 57.8)",1,Amine Adli,Nathan Tella,,1.8,5,00:43:05.335,73.6,73.6,56.0,57.8
3895232,44,"(55.2, 18.6)","(75.8, 7.7)",1,Granit Xhaka,Florian Wirtz,,23.306007,26,00:44:26.382,55.2,75.8,18.6,7.7
3895232,44,"(110.8, 22.4)","(107.9, 12.4)",1,Florian Wirtz,Nathan Tella,,10.412012,34,00:44:34.176,110.8,107.9,22.4,12.4
3895232,44,"(106.8, 10.9)","(103.9, 14.4)",1,Nathan Tella,Granit Xhaka,,4.545327,37,00:44:37.913,106.8,103.9,10.9,14.4
3895232,44,"(103.6, 13.7)","(95.3, 3.0)",1,Granit Xhaka,Amine Adli,,13.541787,40,00:44:40.491,103.6,95.3,13.7,3.0
3895232,44,"(98.1, 2.4)","(107.2, 8.6)",1,Amine Adli,Florian Wirtz,,11.011357,42,00:44:42.150,98.1,107.2,2.4,8.6
3895232,44,"(107.2, 8.6)","(101.5, 13.3)",1,Florian Wirtz,Granit Xhaka,,7.387828,42,00:44:42.834,107.2,101.5,8.6,13.3
3895232,44,"(103.9, 10.4)","(104.8, 2.2)",1,Granit Xhaka,Nathan Tella,,8.249243,45,00:44:45.313,103.9,104.8,10.4,2.2
3895232,44,"(104.8, 1.8)","(82.9, 15.3)",1,Nathan Tella,Piero Martín Hincapié Reyna,,25.72664,47,00:44:47.726,104.8,82.9,1.8,15.3
3895232,44,"(84.0, 17.8)","(79.1, 25.0)",1,Piero Martín Hincapié Reyna,Robert Andrich,,8.70919,50,00:44:50.514,84.0,79.1,17.8,25.0
3895232,44,"(79.7, 25.2)","(77.5, 15.3)",1,Robert Andrich,Piero Martín Hincapié Reyna,,10.141499,51,00:44:51.603,79.7,77.5,25.2,15.3
